0,43,0,220,14,42,0,0,25,6,0,18,23,0,0,135,0,0,43,23,18,0,0,0,0,8,0,3,82,39,
1,0,0,248,1,65,0,22,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,14,0,0,47,0,0,64,50,0,0,0,13,0,0,10,43,0,0,0,19,
18,34,1,8,0,35,4,71,2,0,26,0,20,19,4,4,110,70,4,36,173,22,0,13,21,37,47,11,0,8,
0,0,0,0,0,0,0,0,0,0,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,
0,0,0,0,0,0,0,0,0,0,26,0,0,34,0,0,103,35,0,0,0,21,0,0,25,1,0,0,0,0,
11,156,2,5,15,0,37,0,11,0,104,0,63,100,0,0,60,242,13,116,0,119,34,25,81,182,70,0,28,102,
6,32,0,3,10,0,0,0,0,1,60,0,0,187,4,0,101,147,0,0,0,58,12,7,20,20,24,3,2,35,
6,0,6,14,1,0,13,0,32,0,0,9,0,93,0,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,
66,13,13,0,16,37,17,18,13,46,0,10,1,51,63,91,0,5,7,4,63,80,112,95,0,24,101,37,0,13,
47,2,26,0,36,35,20,82,24,18,0,13,11,0,11,17,0,0,34,5,0,0,35,0,0,4,0,21,27,0,
2,17,25,2,46,40,20,51,5,20,44,30,21,67,45,48,13,42,22,51,42,13,52,25,11,1,68,53,14,25,
6,51,22,0,27,18,6,3,0,2,2,0,44,57,8,0,0,0,8,26,3,12,85,8,12,30,4,70,0,40,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,3,0,0,0,9,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
32,1,17,3,42,45,0,15,21,32,0,37,2,13,25,63,27,36,14,4,6,11,24,5,0,13,0,22,42,5,
88,36,112,0,142,143,55,120,64,132,0,78,96,2,88,11,86,0,94,2,63,0,75,10,2,31,0,79,44,18,
17,106,40,5,64,17,22,18,38,65,27,3,28,8,31,9,39,50,17,19,17,126,43,2,50,38,12,30,3,78,
164,31,53,5,173,95,42,112,118,116,85,9,10,58,174,213,24,15,10,320,2,112,342,48,71,153,109,45,0,98,
15,19,4,5,14,0,22,0,5,0,95,0,8,87,2,18,68,40,0,4,45,22,2,22,82,9,19,0,0,0,
0,0,0,7,0,0,0,0,0,0,3,0,0,5,0,0,14,0,0,0,2,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
22,5,8,0,13,6,56,10,8,33,0,50,42,0,17,9,0,0,6,0,0,0,20,4,0,0,0,27,34,0,
5,0,14,72,30,116,4,31,40,53,0,0,0,0,89,7,0,0,0,0,101,0,58,4,0,0,0,83,0,0,
0,2,10,0,1,0,0,0,0,0,1,0,0,21,0,0,8,35,0,0,65,33,11,0,0,0,0,26,0,0,
0,24,13,0,21,0,0,0,0,5,3,0,1,7,11,0,0,0,0,28,18,2,20,12,5,5,12,12,0,34,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
192,0,613,5,104,0,119,184,120,65,0,40,0,0,19,110,5,0,2,0,0,0,57,110,0,0,0,58,0,0,
2,0,0,63,0,8,0,2,0,2,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,32,0,177,118,51,17,3,0,135,0,1,56,0,115,0,6,3,0,200,47,11,102,43,0,1,0,61,34,6,
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51,0,0,10,0,0,0,12,0,0,
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,0,12,0,0,1,0,0,5,2,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,
9,0,0,0,0,3,0,3,45,0,0,0,0,0,0,0,0,0,0,0,3,0,34,0,0,0,0,33,0,0,
0,156,19,0,15,0,36,3,0,12,0,0,5,44,42,0,3,14,0,84,0,124,2,63,0,62,24,14,0,73,
57,161,31,75,32,64,62,54,70,57,75,14,12,59,50,39,103,118,37,72,75,21,60,199,0,46,158,44,79,106,
107,216,80,130,8,5,16,53,78,1,4,23,23,0,110,60,14,0,45,21,34,20,13,0,0,6,32,17,64,47,
124,1,2,3,3,0,10,43,20,1,33,121,22,11,0,15,0,0,67,0,10,9,7,17,0,5,0,0,5,0,
0,0,0,0,37,0,2,0,0,0,0,72,0,0,25,0,0,0,80,0,0,1,28,10,2,0,0,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,0,3,1,1,0,0,0,
20,0,0,99,0,0,0,44,12,2,2,9,0,19,0,73,2,15,12,0,0,16,0,0,1,0,5,0,6,0,
11,43,0,0,19,104,0,88,0,14,23,21,2,39,0,41,29,18,0,17,49,24,0,80,19,67,12,0,0,36,
0,4,0,0,0,0,0,0,0,0,14,0,0,30,0,0,0,11,0,17,9,0,0,5,17,0,4,0,0,14,
86,1,97,0,32,4,55,57,91,18,1,159,137,0,10,149,0,0,128,0,0,0,33,0,0,0,0,8,87,0,
66,20,39,122,115,16,48,99,56,114,0,12,96,13,60,30,18,19,20,66,36,55,120,66,0,32,25,39,20,29,
25,9,0,11,53,3,1,8,5,33,10,0,0,17,40,3,0,0,0,6,32,2,34,5,0,1,6,20,0,4,
0,0,0,0,0,0,0,0,0,0,50,0,0,75,0,0,65,55,0,7,0,83,0,0,67,40,15,0,0,20,
0,57,0,0,23,0,0,0,0,14,0,0,21,3,47,0,0,0,0,38,0,0,35,34,0,33,16,45,0,74,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
224,9,10,39,54,27,12,66,18,72,0,3,17,0,20,243,0,0,0,0,52,0,25,0,0,0,0,23,18,11,
67,13,46,75,15,100,20,116,61,8,5,3,2,50,43,87,25,69,8,6,39,15,17,14,20,79,2,29,8,44,
0,13,32,55,58,3,13,9,0,14,57,0,38,111,72,1,22,122,0,38,62,86,14,1,18,54,31,59,1,6,
123,152,87,2,39,110,84,98,134,63,63,71,78,71,54,101,83,108,81,139,71,63,75,31,41,65,78,34,83,108,
71,26,4,88,29,6,22,34,9,8,11,41,32,8,1,2,6,5,25,22,3,0,47,46,3,102,25,8,5,9,
23,37,53,193,15,88,28,13,9,0,28,91,45,17,176,294,5,51,5,81,99,21,9,36,50,54,18,41,75,43,
39,44,0,61,47,50,17,30,5,27,40,2,34,101,56,55,130,60,12,76,26,82,51,17,48,46,34,47,12,28,
7,35,29,167,37,69,4,32,34,44,0,2,41,3,31,33,12,4,6,130,156,14,49,106,0,0,10,54,14,18,
163,1,115,277,170,153,125,140,82,228,0,15,2,0,162,83,0,0,24,0,407,0,57,17,0,0,0,198,1,0,
2,6,10,0,34,102,3,40,0,85,2,1,30,23,61,38,6,56,57,10,0,0,76,0,40,36,4,24,64,32,
123,55,13,93,8,0,2,13,13,18,52,21,30,33,49,554,42,28,0,87,50,38,29,69,38,39,82,27,1,56,
0,1,0,15,0,3,0,2,0,0,128,0,0,13,0,0,3,2,0,2,36,35,0,23,145,0,24,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,24,
36,9,63,0,0,0,3,0,112,0,0,24,0,20,0,26,0,0,48,0,0,0,0,1,0,32,0,1,0,111,
23,0,56,3,54,17,12,56,4,302,0,1,0,8,45,0,17,19,4,0,44,0,81,0,0,27,0,30,0,98,
25,3,0,0,20,0,0,5,0,15,10,0,11,40,5,0,84,75,0,34,0,0,0,5,8,105,1,0,0,79,
59,31,13,11,63,0,29,19,64,24,3,5,0,3,21,0,23,0,3,0,0,0,20,74,17,0,0,8,0,42,
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,32,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,3,0,0,0,0,0,0,36,0,0,29,0,0,16,8,0,0,0,14,0,0,10,0,0,0,0,0,
0,2,0,2,0,0,0,0,0,0,17,0,0,33,0,0,21,66,0,0,0,12,0,0,28,1,3,0,0,0,
0,0,0,2,0,12,0,14,5,0,0,0,0,6,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
22,0,21,55,26,135,13,52,13,14,0,49,3,7,24,80,0,0,53,0,79,0,17,0,0,0,0,38,20,0,
18,0,43,79,22,54,18,41,25,0,0,31,2,23,0,121,15,36,29,0,40,0,73,1,0,0,0,25,5,0,
16,0,0,224,0,37,0,30,15,16,20,0,0,56,5,86,19,52,0,0,16,15,0,0,23,4,22,7,0,0,
0,2,0,65,0,4,0,0,0,0,24,0,0,14,0,0,15,8,0,46,42,0,0,0,16,9,0,0,0,44,
24,11,21,33,5,11,5,37,13,2,22,6,12,20,22,13,12,6,27,6,41,45,38,0,19,43,14,17,9,24,
0,80,37,2,48,3,3,3,20,1,16,2,15,81,13,8,12,126,11,69,15,79,47,14,20,44,51,3,2,69,
0,10,0,53,5,0,2,0,21,26,17,0,4,62,17,0,42,21,0,15,1,1,6,0,16,1,11,32,23,36,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,8,20,0,3,0,51,0,0,0,0,30,0,0,0,0,0,66,0,8,0,0,0,0,20,0,0,
0,16,0,37,0,0,0,0,0,0,1,0,1,0,0,11,0,0,0,18,0,15,0,2,0,5,43,0,0,21,
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,300,0,0,0,0,0,0,1,0,5,4,0,94,0,0,0,0,0,0,0,0,0,0,0,
37,19,40,140,101,0,558,4,71,22,5,0,0,0,22,78,0,0,0,0,733,0,77,20,5,0,0,36,0,0,
17,50,42,8,12,0,20,8,17,0,80,10,32,67,1,38,50,63,19,17,6,40,7,0,60,22,10,1,26,34,
20,55,56,95,20,20,30,32,20,14,25,30,29,48,30,26,30,41,13,39,104,15,0,1,9,73,7,9,3,57,
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,4,0,39,0,0,0,40,0,0,0,13,0,0,3,0,0,0,1,0,0,0,0,24,9,0,
67,75,0,14,187,312,1,111,10,152,5,0,2,46,181,132,74,127,0,152,37,67,29,3,0,30,2,66,0,186,
27,15,38,235,9,82,8,12,20,15,64,2,12,70,53,38,12,55,14,0,43,190,64,35,55,35,14,77,5,44,
13,47,8,38,7,47,26,28,20,6,133,26,42,24,2,37,186,200,30,4,68,28,5,25,208,71,21,0,37,26,
19,0,28,241,1,5,9,20,26,2,0,3,0,0,4,88,0,0,5,0,30,0,5,0,0,0,0,0,0,2,
0,0,0,115,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,2,0,0,70,0,0,0,0,0,16,0,0,0,55,0,0,0,0,30,0,29,213,115,51,0,22,19,0,0,
12,14,2,45,0,0,2,1,55,12,1,0,0,10,2,28,0,0,4,4,0,21,0,0,0,16,0,1,0,21,
50,40,30,86,11,21,9,17,8,2,46,2,14,7,1,19,13,130,5,0,33,5,4,1,18,68,2,0,13,81,
14,87,0,43,55,9,7,3,13,7,20,0,51,0,36,0,13,0,0,69,10,18,32,5,1,67,21,12,0,69,
0,0,0,0,0,0,0,0,0,0,5,0,0,35,0,0,3,31,0,0,0,2,0,42,0,0,19,0,0,3,
0,75,0,16,0,19,0,7,0,0,0,0,24,0,0,47,0,0,0,149,16,20,6,44,0,16,40,0,0,102,
2,35,4,97,30,0,4,14,65,104,16,0,7,0,114,7,3,14,0,42,80,31,36,37,4,62,38,40,0,11,
43,82,30,312,28,9,6,25,66,70,40,0,23,23,34,47,8,14,27,60,106,53,39,30,21,2,28,28,1,47,
126,151,298,268,100,264,140,109,94,95,0,83,217,0,45,356,0,0,52,153,154,63,131,20,0,34,6,76,74,18,
78,29,15,126,199,150,13,54,10,159,0,0,5,10,113,122,5,6,0,33,52,0,76,21,0,14,0,62,3,9,
44,0,0,4,90,87,0,132,12,173,6,0,0,3,109,276,17,5,0,0,2,0,139,41,10,0,13,110,0,0,
50,0,17,1,59,3,10,52,10,57,0,1,7,38,73,67,47,13,11,10,0,0,87,122,0,0,37,91,60,0,
0,0,0,0,1,0,10,0,0,0,0,0,0,2,0,0,4,0,28,0,0,0,0,53,0,16,2,3,5,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,58,0,0,29,0,0,0,0,0,0,80,0,0,0,0,
17,37,30,12,21,13,24,14,14,26,50,6,72,6,1,24,4,2,21,0,0,5,35,101,61,150,44,13,46,44,
0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,
0,0,0,5,10,7,31,30,20,4,2,11,7,11,13,0,12,14,55,0,0,0,43,0,20,2,0,17,58,0,
11,30,0,11,16,21,0,48,47,3,2,47,7,0,0,25,5,1,21,0,163,0,43,0,3,1,24,2,14,15,
0,0,0,1,0,0,0,0,0,0,13,2,0,0,0,0,14,0,8,0,42,0,0,0,2,0,1,0,3,0,
0,31,7,1,0,0,0,0,9,0,6,7,0,9,0,1,38,28,6,15,0,118,0,0,4,4,0,0,2,10,
11,31,11,0,5,4,0,2,8,0,50,11,14,57,33,6,32,6,21,11,6,60,38,0,37,64,2,4,4,171,
114,84,63,40,73,24,30,76,36,32,43,31,73,59,27,244,82,64,50,26,29,28,31,27,49,117,68,24,52,67,
3,17,2,29,4,17,0,35,11,1,45,2,32,45,0,0,68,315,0,13,52,40,11,3,56,117,12,0,35,31,
0,79,0,1,0,30,3,6,3,0,5,0,0,16,0,2,11,3,0,0,9,4,0,0,0,6,0,0,0,3,
40,0,21,0,0,0,0,56,56,0,0,0,57,0,0,73,0,0,17,0,18,0,7,8,0,0,0,164,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,0,0,0,1,4,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13,53,0,2,26,3,12,8,3,9,0,12,77,0,0,2,0,0,3,95,0,0,32,135,0,0,0,4,43,0,
3,75,11,88,2,0,5,0,2,0,0,9,12,0,0,2,0,0,12,147,7,8,0,60,0,34,66,0,74,233,
0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,
0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
29,0,21,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,0,0,0,37,0,32,0,57,9,0,36,0,0,0,0,0,0,13,0,34,0,8,0,0,0,0,0,0,0,
31,23,4,92,5,0,0,14,1,0,10,17,37,59,0,256,113,83,19,3,0,28,0,0,0,0,0,0,118,1,
14,5,29,0,8,9,6,33,1,25,16,3,83,76,0,8,75,93,5,8,48,59,28,0,5,4,15,16,25,1,
37,0,43,28,7,46,25,23,54,93,37,36,0,103,62,43,28,32,29,5,48,22,0,0,12,0,6,12,18,0,
11,0,3,0,0,5,0,1,54,0,0,30,0,38,0,44,127,28,14,0,3,30,0,0,9,3,0,0,5,2,
82,10,152,91,60,162,62,47,113,94,0,398,125,0,60,56,0,0,202,20,13,0,95,58,0,0,0,81,164,0,
242,5,177,57,90,48,154,155,98,15,0,127,26,0,113,43,0,0,80,2,61,0,89,102,0,0,0,66,200,0,
2,0,0,0,0,14,0,0,0,2,0,3,0,0,0,0,23,18,0,0,2,0,0,0,0,3,0,0,8,0,
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,
16,0,68,0,8,0,24,3,69,0,0,63,0,0,0,39,0,0,52,0,0,0,0,0,0,3,0,0,144,0,
21,122,17,48,0,146,24,0,55,2,54,146,84,21,0,56,17,0,118,7,79,32,0,0,62,29,54,0,224,43,
19,63,2,73,410,250,2,75,10,501,6,0,5,4,445,48,0,0,3,5,527,0,276,237,1,9,42,385,0,66,
85,0,22,408,48,195,5,121,102,79,0,4,0,0,147,114,0,0,7,0,310,0,0,38,0,0,0,110,3,0,
11,0,0,34,8,1,1,0,0,2,0,0,0,0,13,47,0,0,0,0,36,0,5,0,0,0,0,13,0,0,
4,0,0,23,0,31,1,6,20,0,3,14,11,0,5,22,0,0,3,0,15,0,6,34,2,0,3,0,7,0,
0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,3,3,0,0,0,3,0,0,0,0,
114,140,131,121,79,135,63,92,151,85,0,88,115,0,55,24,0,5,95,58,60,2,53,55,0,62,0,50,72,66,
50,0,71,11,13,10,37,8,41,14,0,42,17,0,8,0,0,0,11,0,22,0,19,7,0,0,7,43,44,17,
43,0,46,0,48,30,45,27,24,28,36,115,35,0,5,30,0,1,74,0,49,3,53,0,0,0,2,4,57,16,
29,49,135,9,35,17,34,23,47,110,0,73,32,0,31,48,0,0,3,97,2,0,29,96,0,0,4,38,8,13,
0,228,0,20,0,59,3,0,0,0,0,0,4,0,0,0,0,0,12,82,20,0,0,0,0,24,4,70,0,8,
0,2,19,20,80,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,0,0,0,0,7,0,
104,0,72,3,0,12,2,28,30,0,0,8,0,0,0,35,0,0,75,0,0,14,0,0,0,0,35,0,7,0,
46,0,110,138,76,64,358,37,26,28,15,118,14,89,0,45,0,39,61,19,354,0,37,33,0,0,0,9,115,55,
4,284,51,20,0,1,51,2,14,4,0,36,17,0,5,14,0,0,7,172,16,0,200,93,2,23,53,64,69,157,
0,7,0,0,0,0,0,0,0,0,30,0,0,3,0,0,5,11,0,3,2,13,0,0,101,10,0,0,0,29,
537,223,468,28,80,0,579,67,469,38,40,7,22,26,12,390,22,46,0,274,53,29,168,21,86,0,312,165,3,24,
322,408,288,31,159,174,182,245,380,157,5,152,197,36,29,436,3,41,82,54,0,138,5,55,4,46,74,0,17,204,
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,2,8,0,0,0,23,
62,54,68,8,44,10,10,22,69,21,14,12,8,38,18,133,45,74,36,16,20,10,16,2,12,154,1,23,18,42,
5,73,0,14,15,8,5,7,19,4,7,0,20,27,1,45,49,43,0,33,26,70,13,2,16,61,17,5,5,66,
20,63,197,0,28,8,101,41,26,23,15,19,53,26,28,22,30,19,58,35,4,68,49,19,16,24,27,30,19,34,
193,8,223,0,69,62,37,68,136,137,56,63,73,105,166,49,48,50,111,15,62,85,59,30,105,57,43,93,49,37,
36,125,30,81,23,24,10,16,10,34,81,14,23,59,15,2,83,52,34,46,82,32,17,4,70,52,18,10,56,34,
1,0,35,60,44,16,20,49,42,18,13,32,15,10,0,7,0,0,44,92,7,31,44,49,0,38,62,8,92,24,
11,10,8,47,0,40,18,75,2,0,13,0,2,1,0,137,0,0,19,0,0,3,0,1,2,31,0,0,0,12,
0,6,0,212,0,17,0,15,0,0,0,0,0,0,2,30,8,0,0,0,11,0,0,0,0,1,0,4,0,0,
0,0,0,14,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,0,23,
8,35,109,0,17,0,16,2,8,3,79,14,22,87,24,0,118,92,33,33,0,88,14,2,58,117,25,10,25,101,
113,36,181,56,42,59,82,69,107,61,33,30,64,17,93,99,5,11,30,45,76,15,60,11,19,11,27,83,34,8,
61,39,92,69,20,37,28,90,50,47,45,23,70,112,82,58,73,90,71,68,53,123,42,18,21,96,40,39,2,139,
14,65,13,236,7,11,14,16,35,20,60,1,0,49,43,54,33,90,9,29,81,38,30,0,46,82,13,16,27,56,
21,12,32,11,22,6,17,8,11,12,19,59,34,23,6,8,17,67,34,11,18,10,8,0,26,204,41,2,24,0,
19,101,64,12,57,14,29,4,14,12,0,2,1,14,34,2,2,0,12,74,3,3,63,40,35,0,51,85,40,39,
14,98,89,1,6,0,103,55,0,71,0,18,0,5,34,8,4,0,0,62,9,0,91,0,0,2,0,14,14,4,
0,118,0,0,9,0,5,4,0,33,0,0,0,70,13,1,97,77,0,27,0,48,20,46,0,11,49,17,0,46,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,16,0,0,0,0,0,0,3,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,3,0,0,0,0,24,0,0,0,0,
101,138,97,95,161,101,71,66,76,94,12,35,17,49,68,88,36,48,40,88,118,66,36,49,3,66,64,60,48,86,
0,0,0,73,0,71,0,2,0,6,0,0,0,0,18,17,0,0,0,0,32,0,0,0,0,0,0,2,0,7,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,18,63,0,0,0,4,2,19,2,53,7,10,75,0,2,22,42,44,21,0,10,0,8,30,23,45,5,8,9,
63,4,80,0,69,34,63,70,44,10,1,21,0,16,5,0,21,25,4,2,0,0,69,80,0,0,0,3,22,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,40,5,48,15,8,1,5,14,0,46,0,5,43,1,55,21,13,0,2,21,48,23,0,21,15,9,4,0,29,
19,86,59,103,11,36,9,44,22,25,14,20,19,35,14,8,19,12,11,27,9,43,71,28,21,83,22,28,34,53,
17,10,43,42,4,10,16,12,40,3,0,23,56,0,11,60,0,0,15,1,20,0,23,0,0,1,75,20,20,2,
7,2,3,18,1,12,3,7,7,11,0,7,0,0,0,20,0,0,9,22,6,2,16,0,0,0,2,0,0,5,
21,0,0,38,6,19,7,26,15,11,0,2,0,0,13,37,0,0,0,16,65,0,10,0,0,0,0,15,0,37,
33,0,9,270,54,392,6,116,5,138,0,0,0,0,24,75,0,0,0,0,384,0,49,125,0,0,0,36,0,0,
